2	6	src/agents/embedded-agent-runner/run/attempt-execution-phase.ts
15	6	src/agents/embedded-agent-runner/run/attempt-stream-prepare.test.ts
7	6	src/agents/embedded-agent-runner/run/attempt-stream-prepare.ts
1	0	src/agents/embedded-agent-runner/run/attempt-system-prompt-prepare.ts
4	0	src/agents/embedded-agent-runner/run/attempt-tool-prepare.ts
16	0	src/agents/embedded-agent-runner/run/attempt.cwd-split.test.ts
42	1	src/agents/embedded-agent-runner/run/failover-policy.ts
21	0	src/agents/embedded-agent-runner/run/overflow-context-recovery.ts
17	0	src/agents/embedded-agent-runner/run/params.ts
74	0	src/agents/embedded-agent-runner/run/payloads.continuation.test.ts
0	2	src/agents/embedded-agent-runner/run/payloads.test.ts
66	26	src/agents/embedded-agent-runner/run/payloads.ts
4	0	src/agents/embedded-agent-runner/run/run-attempt-dispatch.ts
1	0	src/agents/embedded-agent-runner/run/source-reply-payloads.ts
22	0	src/agents/embedded-agent-runner/run/timeout-context-recovery.ts
34	0	src/agents/embedded-agent-runner/runs.force-clear-terminal.test.ts
1	1	src/agents/embedded-agent-runner/server-endpoint-compaction.ts
3	0	src/agents/embedded-agent-runner/system-prompt.ts
69	1	src/agents/embedded-agent-subscribe.before-terminal-delivery.test.ts
684	0	src/agents/embedded-agent-subscribe.block-reply-rejections.test.ts
62	0	src/agents/embedded-agent-subscribe.compaction-retry.ts
2	0	src/agents/embedded-agent-subscribe.e2e-harness.ts
25	1	src/agents/embedded-agent-subscribe.handlers.compaction.runtime.ts
53	1	src/agents/embedded-agent-subscribe.handlers.compaction.test.ts
63	13	src/agents/embedded-agent-subscribe.handlers.compaction.ts
23	11	src/agents/embedded-agent-subscribe.handlers.lifecycle.test.ts
48	14	src/agents/embedded-agent-subscribe.handlers.lifecycle.ts
179	0	src/agents/embedded-agent-subscribe.handlers.messages.continuation.ts
139	0	src/agents/embedded-agent-subscribe.handlers.messages.lifecycle-state.ts
350	20	src/agents/embedded-agent-subscribe.handlers.messages.lifecycle.test.ts
354	212	src/agents/embedded-agent-subscribe.handlers.messages.lifecycle.ts
15	1	src/agents/embedded-agent-subscribe.handlers.messages.replies.ts
13	2	src/agents/embedded-agent-subscribe.handlers.messages.stream.ts
7	2	src/agents/embedded-agent-subscribe.handlers.messages.test-helpers.ts
34	0	src/agents/embedded-agent-subscribe.handlers.messages.update-commentary.test.ts
42	1	src/agents/embedded-agent-subscribe.handlers.messages.update-stream-items.test.ts
557	3	src/agents/embedded-agent-subscribe.handlers.messages.update-stream-phases.test.ts
151	60	src/agents/embedded-agent-subscribe.handlers.messages.update.ts
23	2	src/agents/embedded-agent-subscribe.handlers.tools.completion.ts
7	0	src/agents/embedded-agent-subscribe.handlers.tools.progress.ts
42	5	src/agents/embedded-agent-subscribe.handlers.tools.results.ts
13	2	src/agents/embedded-agent-subscribe.handlers.tools.start.ts
53	0	src/agents/embedded-agent-subscribe.handlers.tools.test.ts
69	3	src/agents/embedded-agent-subscribe.handlers.tools.ts
94	26	src/agents/embedded-agent-subscribe.handlers.ts
33	5	src/agents/embedded-agent-subscribe.handlers.types.ts
11	0	src/agents/embedded-agent-subscribe.logger.ts
249	21	src/agents/embedded-agent-subscribe.reply-delivery.ts
7	1	src/agents/embedded-agent-subscribe.reply-tags.test.ts
8	0	src/agents/embedded-agent-subscribe.run-state.ts
42	11	src/agents/embedded-agent-subscribe.stream-rendering.ts
121	0	src/agents/embedded-agent-subscribe.subscribe-embedded-agent-session.continuation-provider-filtering.test.ts
251	0	src/agents/embedded-agent-subscribe.subscribe-embedded-agent-session.continuation-reconciliation.test.ts
391	0	src/agents/embedded-agent-subscribe.subscribe-embedded-agent-session.continuation-responses.test.ts
25	0	src/agents/embedded-agent-subscribe.subscribe-embedded-agent-session.text-end-reconciliation.test.ts
37	82	src/agents/embedded-agent-subscribe.ts
1	1	src/agents/embedded-agent-tool-media.ts
8	2	src/agents/embedded-agent-utils.ts
68	0	src/agents/internal-events.delegate-artifacts.test.ts
72	0	src/agents/internal-events.ts
1	0	src/agents/openclaw-owned-tool-runtime-contract.test.ts
47	0	src/agents/openclaw-tools.continuation-forwarding.test.ts
201	0	src/agents/openclaw-tools.continuation-misconfig-warn.test.ts
177	0	src/agents/openclaw-tools.continuation-registration.test.ts
57	0	src/agents/openclaw-tools.continuation.session-key.test.ts
93	0	src/agents/openclaw-tools.continuation.ts
2	1	src/agents/openclaw-tools.session-status.test.ts
15	1	src/agents/openclaw-tools.sessions.test.ts
25	1	src/agents/openclaw-tools.subagents.sessions-spawn.lifecycle.test.ts
1	1	src/agents/openclaw-tools.subagents.sessions-spawn.test-harness.ts
20	1	src/agents/openclaw-tools.ts
17	0	src/agents/openclaw-tools.types.ts
40	0	src/agents/outcome-fallback-runtime-contract.test.ts
12	12	src/agents/sandbox/fs-bridge.anchored-ops.test.ts
5	5	src/agents/sandbox/fs-bridge.boundary.test.ts
6	6	src/agents/sandbox/fs-bridge.shell.test.ts
2	2	src/agents/sandbox/fs-bridge.test-helpers.ts
14	14	src/agents/sandbox/remote-fs-bridge.test.ts
6	6	src/agents/sandbox/workspace-skills-bridge-readonly.test.ts
110	0	src/agents/session-tool-result-guard.test.ts
295	0	src/agents/session-transcript-repair.attachments.test.ts
18	27	src/agents/session-transcript-repair.ts
10	0	src/agents/sessions/agent-session-compaction.test.ts
16	11	src/agents/sessions/package-manager.test.ts
3	2	src/agents/shell-snapshot.ts
3	0	src/agents/spawn-error.ts
1	4	src/agents/spawn-pipeline.ts
235	0	src/agents/subagent-announce-descendant-wake.test.ts
83	0	src/agents/subagent-announce-message.ts
46	0	src/agents/subagent-announce-reply.ts
654	0	src/agents/subagent-announce.chain-guard.test.ts
714	0	src/agents/subagent-announce.continuation-drain.bracket-hedge.test.ts
1017	0	src/agents/subagent-announce.continuation-drain.chain-cost.test.ts
961	0	src/agents/subagent-announce.continuation-drain.test.ts
700	0	src/agents/subagent-announce.continuation-drain.tool-hop-order.test.ts
429	0	src/agents/subagent-announce.continuation-parity-gate.test.ts
171	0	src/agents/subagent-announce.continuation-return.delegate-artifacts.test.ts
256	0	src/agents/subagent-announce.continuation-return.ts
273	0	src/agents/subagent-announce.continuation-tool-delegate-commit.test.ts
183	0	src/agents/subagent-announce.continuation.accounting.ts
71	0	src/agents/subagent-announce.continuation.runtime.test.ts
662	0	src/agents/subagent-announce.continuation.runtime.ts
438	0	src/agents/subagent-announce.continuation.test.ts
445	0	src/agents/subagent-announce.crosssession-gate.test.ts
361	0	src/agents/subagent-announce.live-tree-chain-proof.test.ts
221	0	src/agents/subagent-announce.postcompaction-route.test.ts
249	0	src/agents/subagent-announce.self-continuation.test.ts
418	0	src/agents/subagent-announce.silent-wake.test.ts
354	0	src/agents/subagent-announce.spawn-reject-obs.test.ts
528	0	src/agents/subagent-announce.targeted-return.integration.test.ts
25	0	src/agents/subagent-continuation-ids.ts
252	0	src/agents/subagent-registry-registration-rollback.test.ts
195	0	src/agents/subagent-registry-restart-recovery-accepted.ts
52	0	src/agents/subagent-registry-restart-recovery-types.ts
45	0	src/agents/subagent-registry-sweeper-session.ts
280	0	src/agents/subagent-registry.archive.continuation.e2e.test.ts
481	0	src/agents/subagent-registry.persistence.restore-recovery.test.ts
256	0	src/agents/subagent-registry.persistence.timing.test.ts
206	0	src/agents/subagent-session-cleanup.test.ts
86	0	src/agents/subagent-traceparent-handoff.ts
53	0	src/agents/subagents/announce/subagent-announce-delivery.test.ts
15	0	src/agents/subagents/announce/subagent-announce-delivery.ts
70	0	src/agents/subagents/announce/subagent-announce-deps.ts
175	78	src/agents/subagents/announce/subagent-announce-descendant-wake.ts
5	0	src/agents/subagents/announce/subagent-announce-direct-delivery.ts
2	9	src/agents/subagents/announce/subagent-announce-output.ts
206	11	src/agents/subagents/announce/subagent-announce.format.e2e.test.ts
2	0	src/agents/subagents/announce/subagent-announce.requester-settle-wake.test.ts
1	1	src/agents/subagents/announce/subagent-announce.requester-settle-wake.ts
89	0	src/agents/subagents/announce/subagent-announce.runtime.ts
1	0	src/agents/subagents/announce/subagent-announce.test-support.ts
11	2	src/agents/subagents/announce/subagent-announce.test.ts
9	1	src/agents/subagents/announce/subagent-announce.timeout.test.ts
298	236	src/agents/subagents/announce/subagent-announce.ts
7	0	src/agents/subagents/announce/subagent-run-outcome.ts
2	1	src/agents/subagents/completion/subagent-completion-admission.store.ts
128	29	src/agents/subagents/registry/subagent-control-messaging.ts
248	0	src/agents/subagents/registry/subagent-control.test.ts
37	0	src/agents/subagents/registry/subagent-delivery-state.test.ts
26	0	src/agents/subagents/registry/subagent-delivery-state.ts
1	2	src/agents/subagents/registry/subagent-registry-completion.ts
13	0	src/agents/subagents/registry/subagent-registry-helpers.test.ts
1	0	src/agents/subagents/registry/subagent-registry-helpers.ts
7	1	src/agents/subagents/registry/subagent-registry-lifecycle-announce-cleanup.ts
2	4	src/agents/subagents/registry/subagent-registry-lifecycle-completion.ts
1	1	src/agents/subagents/registry/subagent-registry-lifecycle-delivery.ts
23	0	src/agents/subagents/registry/subagent-registry-lifecycle.test.ts
3	3	src/agents/subagents/registry/subagent-registry-maintenance.ts
49	1	src/agents/subagents/registry/subagent-registry-queries.ts
16	0	src/agents/subagents/registry/subagent-registry-read.ts
59	1	src/agents/subagents/registry/subagent-registry-restart-recovery.test.ts
25	224	src/agents/subagents/registry/subagent-registry-restart-recovery.ts
20	5	src/agents/subagents/registry/subagent-registry-restore.ts
28	4	src/agents/subagents/registry/subagent-registry-run-launch.ts
106	2	src/agents/subagents/registry/subagent-registry-run-recovery.ts
2	4	src/agents/subagents/registry/subagent-registry-run-wait.ts
18	0	src/agents/subagents/registry/subagent-registry-runtime.ts
79	1	src/agents/subagents/registry/subagent-registry-sweep-kill.ts
108	3	src/agents/subagents/registry/subagent-registry-sweeper-recovery.test.ts
53	72	src/agents/subagents/registry/subagent-registry-sweeper.ts
17	8	src/agents/subagents/registry/subagent-registry.archive.e2e.test.ts
45	20	src/agents/subagents/registry/subagent-registry.lifecycle-retry-grace.e2e.test.ts
45	0	src/agents/subagents/registry/subagent-registry.persistence.resume.test.ts
99	172	src/agents/subagents/registry/subagent-registry.persistence.test.ts
403	6	src/agents/subagents/registry/subagent-registry.test.ts
79	4	src/agents/subagents/registry/subagent-registry.ts
25	1	src/agents/subagents/registry/subagent-registry.types.ts
68	0	src/agents/subagents/registry/subagent-run-liveness.test.ts
63	5	src/agents/subagents/registry/subagent-run-liveness.ts
95	3	src/agents/subagents/registry/subagent-session-cleanup.ts
1	1	src/agents/subagents/registry/subagent-session-reconciliation.ts
2	2	src/agents/subagents/spawn/acp-spawn-parent-stream.test.ts
2	2	src/agents/subagents/spawn/acp-spawn-parent-stream.ts
5	1	src/agents/subagents/spawn/acp-spawn.test.ts
189	144	src/agents/subagents/spawn/subagent-attachments.ts
76	29	src/agents/subagents/spawn/subagent-spawn-cleanup.test.ts
55	27	src/agents/subagents/spawn/subagent-spawn-cleanup.ts
128	0	src/agents/subagents/spawn/subagent-spawn-collector.ts
0	30	src/agents/subagents/spawn/subagent-spawn-session-patch.ts
307	5	src/agents/subagents/spawn/subagent-spawn.attachments.test.ts
21	4	src/agents/subagents/spawn/subagent-spawn.in-process-gateway.test.ts
71	13	src/agents/subagents/spawn/subagent-spawn.model-session.test.ts
4	1	src/agents/subagents/spawn/subagent-spawn.runtime.ts
16	3	src/agents/subagents/spawn/subagent-spawn.test-helpers.ts
230	1	src/agents/subagents/spawn/subagent-spawn.test.ts
104	128	src/agents/subagents/spawn/subagent-spawn.ts
56	0	src/agents/subagents/spawn/subagent-system-prompt.ts
220	0	src/agents/system-prompt.continuation.test.ts
68	0	src/agents/system-prompt.test.ts
183	0	src/agents/system-prompt.ts
223	0	src/agents/tool-call-shared.ts
7	150	src/agents/tool-display-config.ts
13	0	src/agents/tool-display-config.types.ts
19	0	src/agents/tool-display-continuation-config.ts
131	130	src/agents/tool-display-message-config.ts
159	0	src/agents/tool-display-session-config.ts
108	0	src/agents/tool-display-truncation.test.ts
26	132	src/agents/tool-display.test.ts
8	0	src/agents/tool-error-summary.test.ts
16	1	src/agents/tool-error-summary.ts
21	0	src/agents/tool-result-error.test.ts
29	32	src/agents/tool-result-error.ts
544	0	src/agents/tools-effective-inventory.runtime-and-policy.test.ts
0	318	src/agents/tools-effective-inventory.test.ts
7	0	src/agents/tools-effective-inventory.ts
33	0	src/agents/tools/continuation-inventory-opts.test.ts
49	0	src/agents/tools/continuation-inventory-opts.ts
344	0	src/agents/tools/continuation-tools-registration.test.ts
120	0	src/agents/tools/continue-delegate-attachment-validation.test.ts
229	0	src/agents/tools/continue-delegate-tool.crosssession-gate.test.ts
1091	0	src/agents/tools/continue-delegate-tool.test.ts
626	0	src/agents/tools/continue-delegate-tool.ts
218	0	src/agents/tools/continue-work-tool.boundary.test.ts
300	0	src/agents/tools/continue-work-tool.test.ts
97	0	src/agents/tools/continue-work-tool.ts
470	0	src/agents/tools/delegate-artifacts-tool.test.ts
432	0	src/agents/tools/delegate-artifacts-tool.ts
6	6	src/agents/tools/goal-tools.test.ts
142	0	src/agents/tools/media-generate-background-completion.ts
38	0	src/agents/tools/media-generate-background-shared.test.ts
10	132	src/agents/tools/media-generate-background-shared.ts
585	0	src/agents/tools/request-compaction-tool.callsite-threading.test.ts
175	0	src/agents/tools/request-compaction-tool.classifier-emission.test.ts
723	0	src/agents/tools/request-compaction-tool.test.ts
401	0	src/agents/tools/request-compaction-tool.ts
582	0	src/agents/tools/request-compaction-tool.volitional-threading.test.ts
3	1	src/agents/tools/sessions-spawn-tool.test.ts
12	8	src/agents/tools/sessions-spawn-tool.ts
64	0	src/agents/transcript-redact.test.ts
9	2	src/agents/transcript-redact.ts
250	0	src/auto-reply/continuation/config.test.ts
172	0	src/auto-reply/continuation/config.ts
170	0	src/auto-reply/continuation/context-pressure.test.ts
309	0	src/auto-reply/continuation/context-pressure.ts
102	0	src/auto-reply/continuation/continuation-return-delivery-dedupe-ack.test.ts
334	0	src/auto-reply/continuation/cross-session-targeting.nonexistent-target.test.ts
521	0	src/auto-reply/continuation/cross-session-targeting.test.ts
57	0	src/auto-reply/continuation/delegate-dispatch-accepted-children.ts
44	0	src/auto-reply/continuation/delegate-dispatch-chain-state.ts
49	0	src/auto-reply/continuation/delegate-dispatch-contract.ts
240	0	src/auto-reply/continuation/delegate-dispatch-hedge.ts
71	0	src/auto-reply/continuation/delegate-dispatch-managed-gates.ts
620	0	src/auto-reply/continuation/delegate-dispatch-post-compaction.test.ts
383	0	src/auto-reply/continuation/delegate-dispatch-recovery.ts
322	0	src/auto-reply/continuation/delegate-dispatch.chain-depth-exhaustion.test.ts
1000	0	src/auto-reply/continuation/delegate-dispatch.contract.test.ts
434	0	src/auto-reply/continuation/delegate-dispatch.cost-cap-exhaustion.test.ts
306	0	src/auto-reply/continuation/delegate-dispatch.fanout-error-isolation.test.ts
1009	0	src/auto-reply/continuation/delegate-dispatch.hedge-cleanup.test.ts
1082	0	src/auto-reply/continuation/delegate-dispatch.post-compaction-recovery.test.ts
1018	0	src/auto-reply/continuation/delegate-dispatch.recovery-1.test.ts
914	0	src/auto-reply/continuation/delegate-dispatch.recovery-2.test.ts
622	0	src/auto-reply/continuation/delegate-dispatch.spawn-failure-and-missing-target.test.ts
1062	0	src/auto-reply/continuation/delegate-dispatch.test.ts
736	0	src/auto-reply/continuation/delegate-dispatch.ts
194	0	src/auto-reply/continuation/delegate-flow-diagnostics.ts
742	0	src/auto-reply/continuation/delegate-flow-store.ts
190	0	src/auto-reply/continuation/delegate-store-consumption.test-harness.ts
671	0	src/auto-reply/continuation/delegate-store-post-compaction.test.ts
338	0	src/auto-reply/continuation/delegate-store-post-compaction.ts
994	0	src/auto-reply/continuation/delegate-store.test.ts
546	0	src/auto-reply/continuation/delegate-store.ts
146	0	src/auto-reply/continuation/delegate-taskflow-registry.test-harness.ts
46	0	src/auto-reply/continuation/delegate-turn-admission.ts
23	0	src/auto-reply/continuation/lazy.runtime.ts
71	0	src/auto-reply/continuation/leaf-key-orphan-empirical.test.ts
290	0	src/auto-reply/continuation/nonexistent-target-session-delivery.race.test.ts
105	0	src/auto-reply/continuation/post-compaction-chain-charge.test.ts
49	0	src/auto-reply/continuation/post-compaction-chain-charge.ts
171	0	src/auto-reply/continuation/post-compaction-durable-handoff.test.ts
430	0	src/auto-reply/continuation/post-compaction-staged-dispatch.ts
46	0	src/auto-reply/continuation/post-compaction-staleness.ts
123	0	src/auto-reply/continuation/post-compaction-taskflow-rejection.test.ts
60	0	src/auto-reply/continuation/post-compaction-taskflow-rejection.ts
380	0	src/auto-reply/continuation/project84-owned-topology.contract.test.ts
538	0	src/auto-reply/continuation/rfc-contract.scenario.test.ts
67	0	src/auto-reply/continuation/scheduler.test.ts
42	0	src/auto-reply/continuation/scheduler.ts
453	0	src/auto-reply/continuation/signal-parser.test.ts
156	0	src/auto-reply/continuation/signal.test.ts
458	0	src/auto-reply/continuation/signal.ts
253	0	src/auto-reply/continuation/state.test.ts
206	0	src/auto-reply/continuation/state.ts
63	0	src/auto-reply/continuation/targeting-pure.ts
216	0	src/auto-reply/continuation/targeting.ts
400	0	src/auto-reply/continuation/trace-context-propagation.integration.test.ts
254	0	src/auto-reply/continuation/types.mode-shape.test.ts
247	0	src/auto-reply/continuation/types.ts
619	0	src/auto-reply/continuation/volatile-map-allowlist.test.ts
615	0	src/auto-reply/continuation/work-dispatch-execution.ts
860	0	src/auto-reply/continuation/work-dispatch.classification-and-cap.test.ts
1023	0	src/auto-reply/continuation/work-dispatch.durable-2.test.ts
969	0	src/auto-reply/continuation/work-dispatch.durable-3.test.ts
950	0	src/auto-reply/continuation/work-dispatch.durable-4.test.ts
994	0	src/auto-reply/continuation/work-dispatch.durable-5.test.ts
996	0	src/auto-reply/continuation/work-dispatch.durable-6.test.ts
827	0	src/auto-reply/continuation/work-dispatch.durable-7.test.ts
1014	0	src/auto-reply/continuation/work-dispatch.finalization-1.test.ts
796	0	src/auto-reply/continuation/work-dispatch.finalization-2.test.ts
987	0	src/auto-reply/continuation/work-dispatch.parent-lineage-and-restart.test.ts
863	0	src/auto-reply/continuation/work-dispatch.retry-exhaustion.test.ts
929	0	src/auto-reply/continuation/work-dispatch.test.ts
820	0	src/auto-reply/continuation/work-dispatch.ts
231	0	src/auto-reply/continuation/work-flow-state.ts
844	0	src/auto-reply/continuation/work-store.ts
593	0	src/auto-reply/continuation/work-terminal-notice.durability.test.ts
252	0	src/auto-reply/continuation/work-terminal-notice.ts
16	0	src/auto-reply/get-reply-options.types.ts
1	1	src/auto-reply/heartbeat-reply-payload.ts
2	1	src/auto-reply/reply/abort.test.ts
1	1	src/auto-reply/reply/agent-runner-cli-candidate.ts
54	0	src/auto-reply/reply/agent-runner-continuation-diag.ts
120	0	src/auto-reply/reply/agent-runner-continuation-schedule.ts
698	0	src/auto-reply/reply/agent-runner-continuation-signal.ts
146	0	src/auto-reply/reply/agent-runner-continuation.ts
26	0	src/auto-reply/reply/agent-runner-core.ts
267	0	src/auto-reply/reply/agent-runner-embedded-candidate.continuation.test.ts
90	2	src/auto-reply/reply/agent-runner-embedded-candidate.ts
88	0	src/auto-reply/reply/agent-runner-execute.ts
46	0	src/auto-reply/reply/agent-runner-execution-results.test.ts
282	0	src/auto-reply/reply/agent-runner-execution.context-usage.test.ts
674	0	src/auto-reply/reply/agent-runner-execution.release-queued-compaction.test.ts
3	0	src/auto-reply/reply/agent-runner-execution.test-support.ts
15	58	src/auto-reply/reply/agent-runner-execution.ts
26	0	src/auto-reply/reply/agent-runner-execution.types.ts
52	0	src/auto-reply/reply/agent-runner-fallback-candidate.continuation.test.ts
47	2	src/auto-reply/reply/agent-runner-fallback-candidate.ts
4	0	src/auto-reply/reply/agent-runner-fallback-cycle.types.ts
17	1	src/auto-reply/reply/agent-runner-fallback-settlement.ts
60	0	src/auto-reply/reply/agent-runner-message-tool-outcome.ts
139	0	src/auto-reply/reply/agent-runner-post-compaction-release.ts
461	63	src/auto-reply/reply/agent-runner-result-accounting.test.ts
172	1	src/auto-reply/reply/agent-runner-result-accounting.ts
214	133	src/auto-reply/reply/agent-runner-result-complete.ts
139	22	src/auto-reply/reply/agent-runner-result-payloads.ts
7	0	src/auto-reply/reply/agent-runner-result.types.ts
18	0	src/auto-reply/reply/agent-runner-run.ts
4	0	src/auto-reply/reply/agent-runner-session-reset.ts
95	0	src/auto-reply/reply/agent-runner-trace.ts
593	0	src/auto-reply/reply/agent-runner.continuation-chain-break-reset.test.ts
692	0	src/auto-reply/reply/agent-runner.continuation-delegate-fire-span.test.ts
495	0	src/auto-reply/reply/agent-runner.continuation-delegate-reject-obs.test.ts
312	0	src/auto-reply/reply/agent-runner.continuation-postcompaction-autocompaction.test.ts
414	0	src/auto-reply/reply/agent-runner.continuation-postcompaction-staging.test.ts
417	0	src/auto-reply/reply/agent-runner.continuation-span-uniformity.test.ts
721	0	src/auto-reply/reply/agent-runner.continuation-work-span.reservation.test.ts
928	0	src/auto-reply/reply/agent-runner.continuation-work-span.test.ts
253	0	src/auto-reply/reply/agent-runner.finally-drain-hardening.test.ts
28	3	src/auto-reply/reply/agent-runner.misc.runreplyagent.test.ts
15	0	src/auto-reply/reply/agent-runner.runreplyagent.e2e.test.ts
5	2	src/auto-reply/reply/commands-compact.runtime.ts
13	10	src/auto-reply/reply/commands-compact.ts
2	5	src/auto-reply/reply/commands-context-report.ts
9	9	src/auto-reply/reply/commands-goal.test.ts
129	0	src/auto-reply/reply/commands-status.test.ts
31	0	src/auto-reply/reply/commands-system-prompt.test.ts
5	0	src/auto-reply/reply/commands-system-prompt.ts
161	0	src/auto-reply/reply/context-pressure.integration.test.ts
631	0	src/auto-reply/reply/context-pressure.test.ts
74	0	src/auto-reply/reply/cot-frame.test.ts
56	0	src/auto-reply/reply/cot-frame.ts
1	1	src/auto-reply/reply/directive-handling.impl.ts
2	2	src/auto-reply/reply/directive-handling.mixed-inline.test.ts
2	2	src/auto-reply/reply/directive-handling.model.test.ts
25	1	src/auto-reply/reply/followup-turn-admission.ts
1	1	src/auto-reply/reply/get-reply-directives-apply.test.ts
1	1	src/auto-reply/reply/get-reply-directives-apply.ts
24	0	src/auto-reply/reply/get-reply-fast-path.test-support.ts
38	11	src/auto-reply/reply/get-reply-run-admission.ts
10	0	src/auto-reply/reply/get-reply-run-context.ts
29	3	src/auto-reply/reply/get-reply-run-execute.ts
179	2	src/auto-reply/reply/get-reply-run.media-only.test.ts
10	10	src/auto-reply/reply/get-reply.fast-path.test.ts
6	3	src/auto-reply/reply/get-reply.ts
564	0	src/auto-reply/reply/no-op-rearm-guard.test.ts
523	0	src/auto-reply/reply/no-op-rearm-guard.ts
122	0	src/auto-reply/reply/normalize-reply.cot-frame.test.ts
14	0	src/auto-reply/reply/normalize-reply.ts
133	0	src/auto-reply/reply/post-compaction-context-failure.test.ts
753	0	src/auto-reply/reply/post-compaction-delegate-delivery.ts
940	0	src/auto-reply/reply/post-compaction-delegate-dispatch.delivery-guards.test.ts
619	0	src/auto-reply/reply/post-compaction-delegate-dispatch.lifecycle.test.ts
889	0	src/auto-reply/reply/post-compaction-delegate-dispatch.queueing-policy.test.ts
667	0	src/auto-reply/reply/post-compaction-delegate-dispatch.recovery.test.ts
712	0	src/auto-reply/reply/post-compaction-delegate-dispatch.test.ts
544	0	src/auto-reply/reply/post-compaction-delegate-dispatch.ts
5	0	src/auto-reply/reply/queue.collect.test.ts
2	0	src/auto-reply/reply/queue.test-helpers.ts
2	0	src/auto-reply/reply/queue/drain.ts
4	0	src/auto-reply/reply/queue/types.ts
9	2	src/auto-reply/reply/reply-state.test.ts
20	0	src/auto-reply/reply/reply-utils.test.ts
72	0	src/auto-reply/reply/run-compaction-count.test.ts
25	0	src/auto-reply/reply/run-compaction-count.ts
54	0	src/auto-reply/reply/run-provenance.test.ts
45	0	src/auto-reply/reply/run-provenance.ts
14	11	src/auto-reply/reply/session-init-conflict-retry.ts
1	1	src/auto-reply/reply/session-reset-cleanup.test.ts
607	0	src/auto-reply/reply/session-system-events.test.ts
526	22	src/auto-reply/reply/session-system-events.ts
159	0	src/auto-reply/reply/session-updates.compaction.test.ts
12	4	src/auto-reply/reply/session-updates.ts
50	0	src/auto-reply/reply/session.init-conflict-retry.test.ts
17	2	src/auto-reply/reply/session.test.ts
50	0	src/auto-reply/reply/streaming-directives.ts
217	0	src/auto-reply/status.test.ts
51	9	src/auto-reply/tokens.test.ts
1	0	src/auto-reply/types.ts
1	1	src/boards/board-notices.ts
17	0	src/chat/tool-argument-redaction.ts
2	0	src/cli/config-cli.test.ts
4	0	src/cli/daemon-cli/install.integration.test.ts
2	0	src/cli/daemon-cli/install.test.ts
4	0	src/cli/daemon-cli/lifecycle-core.config-guard.test.ts
16	4	src/cli/gateway-cli/run.option-collisions.test.ts
2	2	src/cli/nodes-camera.test.ts
2	0	src/cli/update-cli.test.ts
7	7	src/cli/update-cli/update-command-post-core.test.ts
8	8	src/commands/agent/session.test.ts
3	3	src/commands/doctor-config-preflight.legacy-copy.test.ts
4	4	src/commands/doctor-device-pairing.test.ts
4	1	src/commands/doctor-session-sqlite.test.ts
4	0	src/commands/doctor/shared/active-tool-schema-warnings.ts
19	15	src/commands/export-trajectory.test.ts
40	1	src/commands/flows.test.ts
3	3	src/commands/onboard-non-interactive.gateway-health-auth.test.ts
30	9	src/commands/sandbox-explain.test.ts
6	0	src/commands/status-overview-rows.ts
76	0	src/commands/status.command-report-data.ts
67	0	src/commands/status.continuation-banner.test.ts
48	18	src/commands/status.test.ts
133	0	src/config/cache-utils.ts
30	0	src/config/config.agent-concurrency-defaults.test.ts
2	2	src/config/io.compat.test.ts
2	2	src/config/io.scalar-root.test.ts
1	0	src/config/sessions.ts
32	1	src/config/sessions/artifacts.ts
1	1	src/config/sessions/cache-fields.test.ts
2	2	src/config/sessions/conversation-delivery-store.test.ts
11	11	src/config/sessions/conversation-registry.test.ts
1	1	src/config/sessions/entry-freshness.test.ts
12	12	src/config/sessions/goals.test.ts
1	1	src/config/sessions/goals.ts
2	1	src/config/sessions/lifecycle.ts
1	1	src/config/sessions/paths.test.ts
5	5	src/config/sessions/session-accessor.conformance.test.ts
1	1	src/config/sessions/session-accessor.sqlite-entry.ts
1	1	src/config/sessions/session-accessor.sqlite-parent-fork.ts
1	1	src/config/sessions/session-accessor.sqlite-parent-session.ts
1	1	src/config/sessions/session-accessor.sqlite-transcript-write.ts
1	0	src/config/sessions/session-accessor.ts
232	0	src/config/sessions/session-entry-runtime.ts
2	1	src/config/sessions/session-snapshot-merge.test.ts
169	0	src/config/sessions/store.continuation-merge.test.ts
54	223	src/config/sessions/types.ts
65	0	src/config/types.agent-defaults.ts
57	2	src/config/zod-schema.agent-defaults.ts
309	0	src/config/zod-schema.continuation.test.ts
9	3	src/context-engine/context-engine.test.ts
2	2	src/cron/isolated-agent/delivery-dispatch.double-announce.test.ts
1	1	src/cron/isolated-agent/delivery-outbound.runtime.ts
3	0	src/cron/isolated-agent/run-executor.ts
36	0	src/cron/isolated-agent/run.continuation-tool-policy.test.ts
1	1	src/cron/isolated-agent/run.runtime.ts
1	1	src/cron/service.runs-one-shot-main-job-disables-it.test.ts
4	1	src/cron/service/state.ts
1	1	src/cron/service/timer-execution.ts
1	1	src/cron/service/timer.regression.test.ts
4	0	src/entry.respawn.test.ts
4	0	src/flows/doctor-core-checks.runtime.ts
22	0	src/gateway/agent-turn/agent-run-execution-phase.ts
11	2	src/gateway/agent-turn/agent-session-persist.ts
3	0	src/gateway/agent-turn/agent-turn-service.ts
4	0	src/gateway/chat-abort.ts
12	6	src/gateway/chat-display-projection.core.ts
2	0	src/gateway/config-reload.test.ts
14	0	src/gateway/mcp-http.runtime.test.ts
