class	dropped_lines	file	detail
SAFE-NEW	0	src/config/sessions/store.continuation-merge.test.ts	-
MIXED-CLOBBER	4	src/config/sessions/types.ts	77d89b2fa84 fix(agents): scope quota failures to auth prof
MIXED-CLOBBER	4	src/config/types.agent-defaults.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
MIXED-CLOBBER	2	src/config/zod-schema.agent-defaults.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
SAFE-NEW	0	src/config/zod-schema.continuation.test.ts	-
GENUINE	0	src/context-engine/context-engine.test.ts	-
GENUINE	0	src/cron/isolated-agent/run-executor.ts	-
SAFE-NEW	0	src/cron/isolated-agent/run.continuation-tool-policy.test.ts	-
MIXED-CLOBBER	1	src/cron/isolated-agent/run.runtime.ts	249a38d29fb fix: keep background work scoped to its select
GENUINE	0	src/cron/service.runs-one-shot-main-job-disables-it.test.ts	-
MIXED-CLOBBER	4	src/cron/service/state.ts	d3308e2cfd9 fix(cron): fence executions with durable recei
MIXED-CLOBBER	16	src/cron/service/timer-execution.ts	d3308e2cfd9 fix(cron): fence executions with durable recei
MIXED-CLOBBER	43	src/cron/service/timer.regression.test.ts	7fcddedaaf6 fix(heartbeat): prevent replies disappearing d
MIXED-CLOBBER	7	src/flows/doctor-core-checks.runtime.ts	6f99d3405ce fix(doctor): stop after failed config migratio
MIXED-CLOBBER	9	src/gateway/agent-turn/agent-run-execution-phase.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
MIXED-CLOBBER	1	src/gateway/agent-turn/agent-session-persist.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
MIXED-CLOBBER	2	src/gateway/agent-turn/agent-turn-service.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
MIXED-CLOBBER	20	src/gateway/chat-abort.ts	249a38d29fb fix: keep background work scoped to its select
GENUINE	0	src/gateway/chat-display-projection.core.ts	-
MIXED-CLOBBER	2	src/gateway/config-reload.test.ts	b9c6789560b feat(secrets): authenticated egress substituti
MIXED-CLOBBER	3	src/gateway/mcp-http.runtime.test.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
MIXED-CLOBBER	1	src/gateway/mcp-http.runtime.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
MIXED-CLOBBER	1	src/gateway/mcp-http.test.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
MIXED-CLOBBER	11	src/gateway/probe.device-auth-scope.test.ts	cf885476a10 test: stabilize hosted UI and gateway races (#
MIXED-CLOBBER	53	src/gateway/server-chat.agent-events.test.ts	02272c345f3 fix(perf): close prepared runtime regressions
MIXED-CLOBBER	37	src/gateway/server-chat.ts	02272c345f3 fix(perf): close prepared runtime regressions
MIXED-CLOBBER	6	src/gateway/server-close.test.ts	77d89b2fa84 fix(agents): scope quota failures to auth prof
MIXED-CLOBBER	5	src/gateway/server-close.ts	73443ebed48 fix: stopping a session leaves subagents runni
MIXED-CLOBBER	23	src/gateway/server-lifecycle.ts	0c824f09d54 feat(gateway): observe paired node desktops (#
MIXED-CLOBBER	50	src/gateway/server-maintenance.test.ts	1e6de9a4810 fix(gateway): recover phantom 'running' sessio
MIXED-CLOBBER	46	src/gateway/server-maintenance.ts	73443ebed48 fix: stopping a session leaves subagents runni
GENUINE	0	src/gateway/server-methods/agent-request-types.ts	-
GENUINE	0	src/gateway/server-methods/agent.events-and-subagents.test-utils.ts	-
MIXED-CLOBBER	80	src/gateway/server-methods/artifacts.test.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
MIXED-CLOBBER	21	src/gateway/server-methods/chat-broadcast.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
MIXED-CLOBBER	31	src/gateway/server-methods/chat-send-agent-dispatch.ts	83bca684402 fix: remove new-chat startup stalls (#122471)
SAFE-NEW	0	src/gateway/server-methods/chat-send-agent-outcome.ts	-
MIXED-CLOBBER	49	src/gateway/server-methods/chat-send-dispatch-errors.test.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
MIXED-CLOBBER	2	src/gateway/server-methods/chat-send-dispatch-errors.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
MIXED-CLOBBER	9	src/gateway/server-methods/chat-send-handler.ts	bb5ef9872a7 fix: resume sessions interrupted by gateway re
MIXED-CLOBBER	1	src/gateway/server-methods/chat-send-nonagent-finalization.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
GENUINE	0	src/gateway/server-methods/chat-send-source-finalization.ts	-
MIXED-CLOBBER	86	src/gateway/server-methods/chat.directive-tags.test.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
MIXED-CLOBBER	44	src/gateway/server-methods/server-methods.test.ts	b233ea79575 fix(health): surface blocked ingress lanes (#1
MIXED-CLOBBER	12	src/gateway/server-methods/sessions-compact.ts	73443ebed48 fix: stopping a session leaves subagents runni
MIXED-CLOBBER	1	src/gateway/server-restart-sentinel-agent-delivery.ts	ad6bc6d3ae8 fix(delivery): keep failed queue rows payload-
SAFE-NEW	0	src/gateway/server-restart-sentinel-delivery.ts	-
MIXED-CLOBBER	52	src/gateway/server-restart-sentinel.test.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
MIXED-CLOBBER	21	src/gateway/server-restart-sentinel.ts	ba3cb317773 fix(gateway): prevent targetless events from w
GENUINE	0	src/gateway/server-runtime-handles.ts	-
MIXED-CLOBBER	3	src/gateway/server-runtime-services.test.ts	ad6bc6d3ae8 fix(delivery): keep failed queue rows payload-
MIXED-CLOBBER	1	src/gateway/server-runtime-services.ts	ad6bc6d3ae8 fix(delivery): keep failed queue rows payload-
MIXED-CLOBBER	50	src/gateway/server-runtime-subscriptions.test.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
MIXED-CLOBBER	17	src/gateway/server-runtime-subscriptions.ts	97a53a9b35a feat: audit admitted channel participant ident
MIXED-CLOBBER	30	src/gateway/server-startup-post-attach.test.ts	c636cf559ae fix(agents): scope dormant model catalog reads
SAFE-NEW	0	src/gateway/server.agent.continuation-trust.test.ts	-
MIXED-CLOBBER	151	src/gateway/server.chat.gateway-server-chat-b.test.ts	0dd16739951 improve(gateway): cut slow server test setup (
MIXED-CLOBBER	23	src/gateway/server.sessions.compaction.test.ts	85edd7fdc1f fix: clear stale CLI bindings after manual com
GENUINE	0	src/gateway/session-compaction-checkpoints.ts	-
MIXED-CLOBBER	4	src/gateway/session-utils-contracts.ts	0e6f38178a2 refactor(ui): simplify model effort profile fl
GENUINE	0	src/gateway/session-utils-store-lookup.ts	-
SAFE-NEW	0	src/gateway/session-utils-store-target.ts	-
SAFE-NEW	0	src/gateway/test/server-sessions.internal-hook-event-test-helpers.ts	-
MIXED-CLOBBER	4	src/gateway/test/server-sessions.test-helpers.ts	be124de8fb7 test: slim gateway session creation coverage (
MIXED-CLOBBER	23	src/gateway/tool-resolution.test.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
MIXED-CLOBBER	28	src/gateway/tool-resolution.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
MIXED-CLOBBER	3	src/hooks/llm-slug-generator.ts	249a38d29fb fix: keep background work scoped to its select
MIXED-CLOBBER	3	src/index.ts	87d3c5318da fix(cli): route legacy version through entry f
SAFE-NEW	0	src/infra/continuation-tracer.emit-and-fire.test.ts	-
SAFE-NEW	0	src/infra/continuation-tracer.queue-and-compaction.test.ts	-
SAFE-NEW	0	src/infra/continuation-tracer.test.ts	-
SAFE-NEW	0	src/infra/continuation-tracer.ts	-
MIXED-CLOBBER	110	src/infra/delivery-queue-sqlite-bound.ts	ad6bc6d3ae8 fix(delivery): keep failed queue rows payload-
SAFE-NEW	0	src/infra/delivery-queue-sqlite-codec.ts	-
MIXED-CLOBBER	112	src/infra/delivery-queue-sqlite.ts	ad6bc6d3ae8 fix(delivery): keep failed queue rows payload-
GENUINE	0	src/infra/device-auth-store.test.ts	-
GENUINE	0	src/infra/device-identity-coordinator.contract.test.ts	-
GENUINE	0	src/infra/device-identity.state-dir.test.ts	-
GENUINE	0	src/infra/device-identity.test.ts	-
GENUINE	0	src/infra/diagnostic-events.ts	-
SAFE-NEW	0	src/infra/diagnostic-trace-context-pure.ts	-
GENUINE	0	src/infra/diagnostic-trace-context.test.ts	-
GENUINE	0	src/infra/diagnostic-trace-context.ts	-
GENUINE	0	src/infra/exec-authorization-render.ts	-
GENUINE	0	src/infra/fs-safe-advanced.ts	-
GENUINE	0	src/infra/gateway-lock.state-dir.test.ts	-
GENUINE	0	src/infra/heartbeat-cooldown.ts	-
GENUINE	0	src/infra/heartbeat-outcome-store.ts	-
GENUINE	0	src/infra/heartbeat-reason.test.ts	-
GENUINE	0	src/infra/heartbeat-reason.ts	-
MIXED-CLOBBER	3	src/infra/heartbeat-runner-config.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
MIXED-CLOBBER	4	src/infra/heartbeat-runner-delivery.ts	fb9a62e9956 fix(heartbeat): suppress silent exec acknowled
MIXED-CLOBBER	6	src/infra/heartbeat-runner-execution.ts	7fcddedaaf6 fix(heartbeat): prevent replies disappearing d
SAFE-NEW	0	src/infra/heartbeat-runner-invoke.ts	-
GENUINE	0	src/infra/heartbeat-runner-prompt.ts	-
MIXED-CLOBBER	7	src/infra/heartbeat-runner-run.ts	?
MIXED-CLOBBER	12	src/infra/heartbeat-runner-scheduler.ts	7fcddedaaf6 fix(heartbeat): prevent replies disappearing d
SAFE-NEW	0	src/infra/heartbeat-runner.delegate-return.test.ts	-
MIXED-CLOBBER	36	src/infra/heartbeat-runner.returns-default-unset.test.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
SAFE-NEW	0	src/infra/heartbeat-runner.scheduler.targeted-wake.test.ts	-
SAFE-NEW	0	src/infra/heartbeat-runner.scheduler.test-support.ts	-
GENUINE	0	src/infra/heartbeat-runner.subagent-session-guard.test.ts	-
GENUINE	0	src/infra/heartbeat-runner.ts	-
SAFE-NEW	0	src/infra/heartbeat-wake-coalescing.ts	-
GENUINE	0	src/infra/heartbeat-wake-contracts.ts	-
GENUINE	0	src/infra/heartbeat-wake-lifecycle.ts	-
MIXED-CLOBBER	19	src/infra/heartbeat-wake-policy.ts	8f0a71d475a fix(tasks): wake queued completion events (#12
GENUINE	0	src/infra/heartbeat-wake-target.ts	-
SAFE-NEW	0	src/infra/heartbeat-wake.lifecycle.test.ts	-
MIXED-CLOBBER	4	src/infra/heartbeat-wake.test.ts	7fcddedaaf6 fix(heartbeat): prevent replies disappearing d
MIXED-CLOBBER	53	src/infra/heartbeat-wake.ts	?
GENUINE	0	src/infra/infra-store.test.ts	-
MIXED-CLOBBER	15	src/infra/openclaw-cli-invocation.test.ts	55d7f8a4182 fix(agents): pin agent openclaw invocations to
GENUINE	0	src/infra/outbound/outbound-session.test.ts	-
GENUINE	0	src/infra/restart-sentinel-store.ts	-
SAFE-NEW	0	src/infra/secure-random-chain-id.test.ts	-
GENUINE	0	src/infra/secure-random.ts	-
SAFE-NEW	0	src/infra/session-cost-usage.discoverAllSessions.test.ts	-
GENUINE	0	src/infra/session-cost-usage.test.ts	-
GENUINE	0	src/infra/session-cost-usage.ts	-
SAFE-NEW	0	src/infra/session-delivery-queue-attachment-metadata.ts	-
SAFE-NEW	0	src/infra/session-delivery-queue-codec.ts	-
GENUINE	0	src/infra/session-delivery-queue-recovery.ts	-
MIXED-CLOBBER	2	src/infra/session-delivery-queue-runtime.test.ts	ad6bc6d3ae8 fix(delivery): keep failed queue rows payload-
MIXED-CLOBBER	5	src/infra/session-delivery-queue-storage.ts	ba3cb317773 fix(gateway): prevent targetless events from w
SAFE-NEW	0	src/infra/session-delivery-queue.managed-artifact.test.ts	-
SAFE-NEW	0	src/infra/session-delivery-queue.recovery-exhaustion.test.ts	-
MIXED-CLOBBER	1	src/infra/session-delivery-queue.recovery.test.ts	ad6bc6d3ae8 fix(delivery): keep failed queue rows payload-
SAFE-NEW	0	src/infra/session-delivery-queue.storage-lifecycle.test.ts	-
MIXED-CLOBBER	1	src/infra/session-delivery-queue.storage.test.ts	ad6bc6d3ae8 fix(delivery): keep failed queue rows payload-
SAFE-NEW	0	src/infra/session-keys.ts	-
GENUINE	0	src/infra/state-migrations.legacy-session-store.ts	-
MIXED-CLOBBER	16	src/infra/system-events.test.ts	902eddf16b0 fix: keep global channel events agent-scoped (
GENUINE	0	src/infra/system-events.ts	-
GENUINE	0	src/infra/voicewake.test.ts	-
GENUINE	0	src/library.ts	-
SAFE-NEW	0	src/logging/diagnostic-continuation-queues.ts	-
MIXED-CLOBBER	7	src/logging/diagnostic-stability.ts	d52a8b3475c fix(logging): parse diagnostics.stability limi
MIXED-CLOBBER	14	src/logging/diagnostic.test.ts	d60a98ec873 fix(diagnostics): suppress startup-only heartb
MIXED-CLOBBER	13	src/logging/diagnostic.ts	dceb2c343c4 refactor: retire due compat-ledger surfaces (c
GENUINE	0	src/plugin-sdk/diagnostic-runtime.ts	-
GENUINE	0	src/plugin-sdk/heartbeat-runtime.ts	-
MIXED-CLOBBER	15	src/plugin-sdk/infra-runtime.ts	c23d66e3b57 refactor: consolidate coercion ownership (#122
SAFE-NEW	0	src/plugin-sdk/provider-catalog-live-runtime.config.test.ts	-
SAFE-NEW	0	src/plugin-sdk/provider-catalog-live-runtime.test-support.ts	-
GENUINE	0	src/plugin-sdk/provider-catalog-live-runtime.test.ts	-
MIXED-CLOBBER	5	src/plugin-sdk/provider-catalog-live-runtime.ts	c23d66e3b57 refactor: consolidate coercion ownership (#122
MIXED-CLOBBER	14	src/plugin-sdk/system-event-runtime.ts	902eddf16b0 fix: keep global channel events agent-scoped (
GENUINE	0	src/plugin-sdk/test-env.ts	-
GENUINE	0	src/plugin-sdk/test-helpers/provider-auth-contract.ts	-
MIXED-CLOBBER	5	src/plugins/bundled-plugin-naming.test.ts	b080dd1e765 refactor: consolidate coercion contracts (#122
GENUINE	0	src/plugins/git-install.test.ts	-
MIXED-CLOBBER	27	src/plugins/git-install.ts	5a643e35431 fix(plugins): keep packed entries consistent t
GENUINE	0	src/plugins/install.test.ts	-
GENUINE	0	src/plugins/marketplace.test.ts	-
GENUINE	0	src/plugins/runtime/index.test.ts	-
GENUINE	0	src/plugins/runtime/runtime-system.ts	-
GENUINE	0	src/plugins/runtime/runtime-taskflow.test.ts	-
GENUINE	0	src/plugins/runtime/runtime-taskflow.ts	-
GENUINE	0	src/plugins/runtime/types-core.ts	-
GENUINE	0	src/plugins/session-entry-slot-keys.ts	-
GENUINE	0	src/plugins/wired-hooks-compaction.test.ts	-
SAFE-NEW	0	src/process/command-queue-waiters.ts	-
GENUINE	0	src/process/command-queue.state.ts	-
GENUINE	0	src/process/command-queue.test-support.ts	-
GENUINE	0	src/process/command-queue.test.ts	-
MIXED-CLOBBER	1	src/process/command-queue.ts	c23d66e3b57 refactor: consolidate coercion ownership (#122
GENUINE	0	src/process/exec.windows.test.ts	-
GENUINE	0	src/process/windows-command.test.ts	-
GENUINE	0	src/scripts/prepare-codex-ci-auth.test.ts	-
GENUINE	0	src/scripts/prepare-codex-ci-config.test.ts	-
SAFE-NEW	0	src/sessions/user-turn-transcript-late-media.ts	-
GENUINE	0	src/sessions/user-turn-transcript.media-normalize.ts	-
SAFE-NEW	0	src/sessions/user-turn-transcript.recorder.test.ts	-
GENUINE	0	src/sessions/user-turn-transcript.test.ts	-
GENUINE	0	src/sessions/user-turn-transcript.ts	-
GENUINE	0	src/sessions/user-turn-transcript.types.ts	-
GENUINE	0	src/shared/chat-message-content.ts	-
SAFE-NEW	0	src/shared/inline-attachments.test.ts	-
SAFE-NEW	0	src/shared/inline-attachments.ts	-
GENUINE	0	src/skills/runtime/tool-dispatch.ts	-
SAFE-NEW	0	src/state/delegate-artifacts-schema.ts	-
MIXED-CLOBBER	13	src/state/openclaw-state-db-contract.ts	b6548e509aa refactor(state): retire commitments schema (#1
GENUINE	0	src/state/openclaw-state-db-operator-approval-migration.test.ts	-
MIXED-CLOBBER	15	src/state/openclaw-state-db-schema-additive.ts	ade3456dd48 feat: add one-paste node onboarding (#122499)
MIXED-CLOBBER	33	src/state/openclaw-state-db.generated.d.ts	562391b9af3 feat(audit): explain denied operator approvals
MIXED-CLOBBER	588	src/state/openclaw-state-db.test.ts	0748bfa23a6 refactor(state): simplify schema migration val
MIXED-CLOBBER	107	src/state/openclaw-state-schema.sql	562391b9af3 feat(audit): explain denied operator approvals
SAFE-NEW	0	src/status/status-codex-auth-profile.ts	-
SAFE-NEW	0	src/status/status-continuation-line.ts	-
GENUINE	0	src/status/status-message.ts	-
GENUINE	0	src/status/status-text.test.ts	-
GENUINE	0	src/status/status-text.ts	-
MIXED-CLOBBER	11	src/status/summary.ts	28a5889e9bd feat: supervise headless Linux host desktop (#
GENUINE	0	src/talk/agent-consult-runtime.test.ts	-
GENUINE	0	src/talk/client-voice-session.ts	-
GENUINE	0	src/tasks/task-executor.ts	-
SAFE-NEW	0	src/tasks/task-flow-continuation-state.ts	-
GENUINE	0	src/tasks/task-flow-registry.audit.test.ts	-
GENUINE	0	src/tasks/task-flow-registry.maintenance.test.ts	-
GENUINE	0	src/tasks/task-flow-registry.maintenance.ts	-
MIXED-CLOBBER	3	src/tasks/task-flow-registry.store.sqlite.ts	9da43d67e16 refactor: remove residual normalization adapte
GENUINE	0	src/tasks/task-flow-registry.test.ts	-
GENUINE	0	src/tasks/task-flow-registry.ts	-
GENUINE	0	src/tasks/task-flow-registry.types.ts	-
GENUINE	0	src/tasks/task-flow-runtime-internal.ts	-
GENUINE	0	src/tasks/task-registry.maintenance.issue-60299.test.ts	-
MIXED-CLOBBER	1	src/tasks/task-registry.maintenance.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
MIXED-CLOBBER	25	src/tasks/task-registry.test.ts	b82ad646a51 fix(delivery): preserve suppressed send outcom
GENUINE	0	src/test-utils/repo-files.test.ts	-
GENUINE	0	src/test-utils/temp-dir.ts	-
GENUINE	0	src/tui/components/chat-log.test.ts	-
GENUINE	0	src/tui/components/tool-execution.ts	-
MIXED-CLOBBER	1	src/tui/embedded-backend.test.ts	f6fff4f7fdb refactor: canonicalize aliases and classify te
MIXED-CLOBBER	3	src/tui/embedded-backend.ts	f6fff4f7fdb refactor: canonicalize aliases and classify te
GENUINE	0	src/tui/tui-event-handlers.test.ts	-
MIXED-CLOBBER	9	src/tui/tui-event-handlers.ts	2f337adb8e7 fix(tui): render each live assistant message o
GENUINE	0	test/e2e/qa-lab/runtime/telegram-command-menu-gateway.e2e.test.ts	-
GENUINE	0	test/fixtures/agents/prompt-snapshots/codex-runtime-happy-path/codex-dynamic-tools.discord-group.json	-
GENUINE	0	test/fixtures/agents/prompt-snapshots/codex-runtime-happy-path/codex-dynamic-tools.telegram-direct.json	-
GENUINE	0	test/fixtures/agents/prompt-snapshots/codex-runtime-happy-path/discord-group-codex-message-tool.md	-
GENUINE	0	test/fixtures/agents/prompt-snapshots/codex-runtime-happy-path/telegram-direct-codex-message-tool.md	-
GENUINE	0	test/fixtures/agents/prompt-snapshots/codex-runtime-happy-path/telegram-heartbeat-codex-tool.md	-
GENUINE	0	test/helpers/agents/prompt-composition-scenarios.ts	-
MIXED-CLOBBER	12	test/scripts/check-export-name-collisions.test.ts	fce5b6688a5 refactor(tooling): enforce zero wrapper and ex
MIXED-CLOBBER	16	test/scripts/check-wrapper-shadowing.test.ts	fce5b6688a5 refactor(tooling): enforce zero wrapper and ex
GENUINE	0	test/scripts/ensure-playwright-chromium.test.ts	-
GENUINE	0	test/scripts/install-sh.test.ts	-
GENUINE	0	test/scripts/kitchen-sink-rpc-walk.test.ts	-
MIXED-CLOBBER	2	test/scripts/lint-suppressions.test.ts	b4f91fadf3e fix(snapshot): survive cold PowerShell starts 
MIXED-CLOBBER	102	test/scripts/package-mac-app.test.ts	737982d5fe0 fix(macos): adopt Peekaboo 4.1 bridge contract
GENUINE	0	test/scripts/plugin-sdk-surface-report.test.ts	-
GENUINE	0	test/scripts/stage-bundled-plugin-runtime.test.ts	-
GENUINE	0	test/scripts/testbox-lease-freshness.test.ts	-
GENUINE	0	test/setup-openclaw-runtime.ts	-
SAFE-NEW	0	test/setup.extension-active-memory.ts	-
MIXED-CLOBBER	9	test/vitest-scoped-config.test.ts	cef071582ea feat: let limited browsers request admin acces
SAFE-NEW	0	test/vitest/hermetic-openclaw-env.ts	-
GENUINE	0	test/vitest/vitest.extension-active-memory.config.ts	-
GENUINE	0	test/vitest/vitest.extension-config.ts	-
GENUINE	0	test/vitest/vitest.test-shards.mjs	-
MIXED-CLOBBER	1	tsdown.config.ts	1cb9f70cb30 fix(gateway): isolate full model catalog disco
MIXED-CLOBBER	4	ui/src/components/form-controls.browser.test.ts	bfe1f33ea0e improve(ui): make Control UI feel native on mo
MIXED-CLOBBER	8	ui/src/e2e/session-management.groups.e2e.test.ts	c631b1a45ed fix: archived chat composer returns after sess
MIXED-CLOBBER	6	ui/src/lib/chat/tool-cards.ts	678c89c5500 fix(ui): partial tool output no longer flips a
MIXED-CLOBBER	14	ui/src/pages/chat/components/chat-tool-cards.node.test.ts	678c89c5500 fix(ui): partial tool output no longer flips a
GENUINE	0	ui/src/pages/sessions/view.browser.test.ts	-
SAFE-NEW	0	ui/src/test-helpers/playwright-chromium.ts	-
